Line of business,Product,Year,Data1,Data2
AML,Gp,2014,1,11
AML,Gp,2015,1,12
AML,Gp,2016,1,13
AML,Gp,2017,1,14
AML,Gp,2018,1,15
AML,Gp,2019,1,16
AML,Gp,2020,1,17
AML,Gp,2021,1,18
AML,Gp,2022,1,19
AML,Gp,2023,1,20
AML,Gp,2024,1,21
AML,Gp,2025,1,22
AML,Gp,2026,1,23
AML,Gp,2027,1,24
AML,Gp,2028,1,25
AML,Gp,2029,1,26
AML,Gp,2030,1,27
AML,Gp,2031,1,28
AML,Gp,2032,1,29
AML,Fp,2014,1,30
AML,Fp,2015,1,31
AML,Fp,2016,1,32
AML,Fp,2017,1,33
AML,Fp,2018,1,34
AML,Fp,2019,1,35
AML,Fp,2020,1,36
AML,Fp,2021,1,37
AML,Fp,2022,1,38
AML,Fp,2023,1,39
AML,Fp,2024,1,40
AML,Fp,2025,1,41
AML,Fp,2026,1,42
AML,Fp,2027,1,43
AML,Fp,2028,1,44
AML,Fp,2029,1,45
AML,Fp,2030,1,46
AML,Fp,2031,1,47
AML,Fp,2032,1,48
